0.0011210769687137526,0.007471706773557211,0.0077598812521886915,0.007621662814564599,0.007502672237778533,0.007473391354780352,0.007778090490468636,0.007742193559911011,0.007535833070587895,0.007470474685001513,0.007589962345629462,0.007501328151945898
0.007471706773557211,0.0011210769687137526,0.00746686551780794,0.0074336399028772805,0.007235656501978589,0.007747642691038184,0.007463188371289328,0.007443623365633446,0.007306044306669416,0.007360366458426255,0.00734404801465424,0.007246882399872228
0.007759881252188691,0.00746686551780794,0.0011210769687137526,0.007588503975299204,0.00744922434140043,0.007430909259383415,0.007743014577102324,0.007721231167730004,0.007445481626367271,0.007459353524235964,0.007739723150897186,0.007263375333485016
0.007621662814564599,0.0074336399028772805,0.007588503975299204,0.0011210769687137526,0.007405191081281962,0.0074036873679339575,0.0076247627332739105,0.007635758304340689,0.007399295133654716,0.007403466040697096,0.007665042991807414,0.0072076372815307686
0.007502672237778533,0.007235656501978589,0.00744922434140043,0.007405191081281962,0.0011210769687137526,0.007306435741513614,0.007443578448437513,0.007494697779893862,0.0077522001472603635,0.007747149630077078,0.007244457777121125,0.007633707458766404
0.007473391354780352,0.007747642691038184,0.007430909259383415,0.0074036873679339575,0.007306435741513614,0.0011210769687137526,0.007403666265153173,0.007414484489850243,0.00730038210271391,0.007307648425722885,0.00727811631215632,0.007283262081004238
0.007778090490468636,0.007463188371289328,0.007743014577102324,0.0076247627332739105,0.007443578448437512,0.007403666265153173,0.0011210769687137526,0.007729254314108408,0.007383033962356048,0.007390689595274525,0.007707931166812367,0.007161018566082627
0.007742193559911011,0.007443623365633446,0.007721231167730005,0.007635758304340689,0.007494697779893862,0.007414484489850243,0.007729254314108409,0.0011210769687137526,0.007373770856709478,0.007441553335137779,0.007749538512829613,0.007165215964543461
0.007535833070587895,0.007306044306669416,0.007445481626367271,0.007399295133654716,0.0077522001472603635,0.00730038210271391,0.007383033962356048,0.007373770856709478,0.0011210769687137526,0.007748609156453761,0.007102180131669195,0.0077419451840679025
0.007470474685001513,0.007360366458426255,0.007459353524235964,0.007403466040697096,0.007747149630077077,0.007307648425722885,0.007390689595274525,0.007441553335137779,0.0077486091564537615,0.0011210769687137526,0.007000212748123487,0.007745618653207324
0.007589962345629462,0.007344048014654241,0.007739723150897186,0.007665042991807414,0.007244457777121126,0.00727811631215632,0.007707931166812367,0.007749538512829613,0.007102180131669195,0.007000212748123487,0.0011210769687137526,0.007142367223588729
0.007501328151945898,0.007246882399872229,0.007263375333485016,0.0072076372815307686,0.007633707458766404,0.007283262081004238,0.007161018566082626,0.007165215964543461,0.007741945184067902,0.007745618653207324,0.007142367223588729,0.0011210769687137526
