0.0011210769687137526,0.006921656796878808,0.007731166569654707,0.007854293005504106,0.0070524330270259105,0.006952928794784757,0.0077906100201284,0.0076769953124200836,0.007282528886527969,0.007432638518619665,0.007822223289539725,0.00742898584384542
0.006921656796878808,0.0011210769687137526,0.007105551295165088,0.007155245397587752,0.007711256527122841,0.0076315455629901345,0.0070715811035882165,0.007157300444326832,0.007704823101707984,0.007589199103376224,0.007290788110990596,0.00765937938397268
0.007731166569654707,0.007105551295165088,0.0011210769687137526,0.0077461524740026185,0.007204304105795712,0.006939016096012677,0.007681287187877707,0.007639137002651298,0.0074372611468086075,0.0073887694156103325,0.007769039152031757,0.007470434737924037
0.007854293005504106,0.007155245397587752,0.0077461524740026185,0.0011210769687137526,0.007477448599635469,0.007145114050679635,0.007396454770028264,0.007825576964577693,0.007431804545318893,0.007581048590498971,0.007714593104246435,0.007418655786163398
0.0070524330270259105,0.007711256527122841,0.007204304105795712,0.007477448599635468,0.0011210769687137526,0.0076714646472131765,0.007275162034180861,0.007201640194763824,0.007618441193133623,0.007698649005542199,0.007315195530483675,0.0075474419567458035
0.006952928794784757,0.0076315455629901345,0.006939016096012677,0.007145114050679636,0.007671464647213177,0.0011210769687137526,0.006997309875042537,0.007084915293538156,0.007610563946372468,0.007855032639437376,0.007175455995812463,0.007712197374265936
0.007790610020128399,0.0070715811035882165,0.007681287187877707,0.007396454770028264,0.007275162034180861,0.006997309875042537,0.0011210769687137526,0.00761023194920934,0.0073550954090990115,0.007258484928415887,0.007904227346217482,0.007402719318184993
0.007676995312420083,0.007157300444326832,0.007639137002651298,0.007825576964577693,0.007201640194763824,0.007084915293538156,0.00761023194920934,0.0011210769687137526,0.0072993831134922,0.0073378354794741835,0.007722018161665553,0.0074064726708537925
0.007282528886527969,0.007704823101707983,0.0074372611468086075,0.007431804545318893,0.007618441193133624,0.007610563946372468,0.0073550954090990115,0.0072993831134922,0.0011210769687137526,0.00784800730773984,0.007453042990134978,0.007847532408520642
0.007432638518619665,0.007589199103376224,0.0073887694156103325,0.007581048590498971,0.007698649005542199,0.007855032639437376,0.007258484928415887,0.0073378354794741835,0.007848007307739841,0.0011210769687137526,0.007470573492453878,0.007790738023081726
0.007822223289539725,0.0072907881109905955,0.007769039152031757,0.007714593104246435,0.007315195530483675,0.007175455995812463,0.007904227346217482,0.007722018161665553,0.007453042990134978,0.0074705734924538775,0.0011210769687137526,0.007514478077020483
0.0074289858438454206,0.00765937938397268,0.007470434737924037,0.007418655786163398,0.0075474419567458035,0.007712197374265936,0.0074027193181849926,0.0074064726708537925,0.007847532408520643,0.007790738023081726,0.007514478077020482,0.0011210769687137526
