0.0011210769687137526,0.007133878765629907,0.007530617525753713,0.007538666666321684,0.0072506321993628005,0.0070710660810560984,0.007599592416026238,0.007568475842396999,0.00728756057515554,0.00732563966900322,0.007559268367649773,0.007349678174730895
0.007133878765629907,0.0011210769687137526,0.007255942351489741,0.007295042444739898,0.007598864453979986,0.007550473919322228,0.007345489719712214,0.0073620813545276845,0.007586313167636763,0.0076344504899301694,0.00733810513680267,0.007559358821897172
0.007530617525753713,0.007255942351489741,0.0011210769687137526,0.007543194829184619,0.007310620091558332,0.007178767775439055,0.007579466140447007,0.007566048547187037,0.007377681433863433,0.007393129670933852,0.007584079106357287,0.007409807651453989
0.007538666666321683,0.007295042444739898,0.007543194829184618,0.0011210769687137526,0.007402503171027679,0.007330461389825317,0.007597512525541578,0.0075596938217058485,0.00741071759748727,0.007433992570650081,0.00758247831670276,0.007430984075689078
0.0072506321993628005,0.007598864453979986,0.007310620091558332,0.0074025031710276785,0.0011210769687137526,0.007533869961192492,0.007394045461012813,0.007467973445736506,0.007576711641045463,0.007623416803486198,0.007430174432461758,0.007646875760479017
0.0070710660810560984,0.007550473919322228,0.007178767775439055,0.007330461389825317,0.007533869961192492,0.0011210769687137526,0.007376144560475627,0.007327739171782676,0.007535970540675084,0.007598322402640644,0.007355463559484923,0.007596931500014712
0.007599592416026239,0.007345489719712214,0.007579466140447007,0.007597512525541578,0.007394045461012813,0.007376144560475628,0.0011210769687137526,0.007575694522867078,0.00754029957937665,0.007566474284753787,0.007540248545040551,0.007585662355176135
0.007568475842396999,0.0073620813545276845,0.007566048547187037,0.0075596938217058485,0.007467973445736506,0.007327739171782676,0.007575694522867077,0.0011210769687137526,0.007468604463484739,0.007496791534756424,0.007578942111439963,0.0075480151308560325
0.007287560575155541,0.007586313167636763,0.007377681433863433,0.00741071759748727,0.007576711641045462,0.007535970540675084,0.00754029957937665,0.007468604463484738,0.0011210769687137526,0.007562686779129468,0.007553569146520471,0.007598956651552863
0.00732563966900322,0.0076344504899301694,0.007393129670933852,0.007433992570650081,0.007623416803486199,0.007598322402640644,0.007566474284753787,0.007496791534756424,0.007562686779129468,0.0011210769687137526,0.007564682405403328,0.007585971009790749
0.007559268367649773,0.00733810513680267,0.007584079106357287,0.00758247831670276,0.007430174432461757,0.007355463559484923,0.007540248545040551,0.007578942111439963,0.007553569146520471,0.007564682405403329,0.0011210769687137526,0.0076109635689016915
0.007349678174730895,0.007559358821897172,0.00740980765145399,0.007430984075689078,0.007646875760479016,0.007596931500014712,0.007585662355176135,0.0075480151308560325,0.007598956651552863,0.007585971009790749,0.007610963568901692,0.0011210769687137526
